789,-35.83,191.97,-156.14,19.88,-90,151,142,51,0,0,0,0,-37
790,-5.23,188.94,-183.71,28.59,-90,155,136,74,0,0,0,0,-37
791,-23.44,184.73,-161.29,23.29,-90,163,149,64,0,0,0,0,-37
792,-1.37,183.17,-181.79,29.61,-90,173,150,85,0,0,0,0,-40
793,-13.2,198.67,-185.47,26.58,-90,175,156,78,0,0,0,0,-45
794,12.5,201.63,-214.14,32.97,-90,180,151,97,0,0,0,0,-42
795,5.55,200.8,-206.35,31.34,-90,173,147,89,0,0,0,0,-46
796,49.68,169.61,-219.3,42.46,-90,182,134,122,0,0,0,0,-47
797,56.91,167.06,-223.98,44.13,-90,198,142,137,0,0,0,0,-50
798,58,168.57,-226.58,44.25,-90,202,144,140,0,0,0,0,-50
799,92.49,148.47,-240.97,52.35,-90,200,122,158,0,0,0,0,-50
800,88.36,159.19,-247.56,50.61,-90,215,136,166,0,0,0,0,-50
801,105.62,140.82,-246.45,55.27,-90,214,121,175,0,0,0,0,-51
802,112.96,138.45,-251.42,56.64,-90,225,123,187,0,0,0,0,-52
803,127.86,123.22,-251.08,60.6,-90,231,113,201,0,0,0,0,-54
804,116.45,124.25,-240.7,58.91,-90,231,119,197,0,0,0,0,-54
805,129.87,99.64,-229.51,64.33,-90,243,105,219,0,0,0,0,-48
806,139.3,80.71,-220.01,68.73,-90,243,88,226,0,0,0,0,-53
807,126.73,86.38,-213.11,66.22,-90,247,99,226,0,0,0,0,-50
808,152.72,72.11,-224.83,71.68,-90,252,79,239,0,0,0,0,-52
809,152.99,69.47,-222.47,72.21,-90,250,76,238,0,0,0,0,-52
810,143.06,66.64,-209.71,71.87,-90,246,76,233,0,0,0,0,-52
811,164.44,53.79,-218.24,76.3,-90,249,58,241,0,0,0,0,-52
812,149.51,51.78,-201.29,75.64,-90,245,60,237,0,0,0,0,-52
813,160.56,39.04,-199.61,79.35,-90,239,44,234,0,0,0,0,-52
814,157.3,28.62,-185.92,81.77,-90,239,34,236,0,0,0,0,-53
815,163.31,30.51,-193.83,81.57,-90,235,34,232,0,0,0,0,-54
816,163.13,4.79,-167.92,88.55,-90,227,5,226,0,0,0,0,-54
818,182,-5.05,-176.95,88.59,90,218,-5,217,0,0,0,0,-52
819,195.09,-11.27,-183.81,87.03,90,215,-11,214,0,0,0,0,-50
820,192.23,7.04,-199.27,88.2,-90,219,6,218,0,0,0,0,-47
821,197.9,11.75,-209.65,87.13,-90,215,10,214,0,0,0,0,-48
822,205.62,1.76,-207.39,89.56,-90,211,1,210,0,0,0,0,-50
823,193.88,2.44,-196.32,89.36,-90,206,2,205,0,0,0,0,-51
824,185.08,1.56,-186.65,89.57,-90,194,1,193,0,0,0,0,-53
825,203.59,-42.73,-160.85,78.5,90,194,-38,190,0,0,0,0,-53
826,208.76,-55.65,-153.1,75.07,90,196,-50,189,0,0,0,0,-52
827,234.6,-106.56,-128.03,63.01,90,189,-85,168,0,0,0,0,-52
828,225.75,-118.32,-107.43,58.39,90,193,-101,164,0,0,0,0,-51
829,236.7,-163.44,-73.26,47.58,90,194,-130,143,0,0,0,0,-47
830,219.42,-149,-70.42,48.3,90,192,-127,143,0,0,0,0,-46
831,204.33,-157.29,-47.04,42.68,90,183,-134,124,0,0,0,0,-46
833,211.17,-181.94,-29.23,37.32,90,181,-143,109,0,0,0,0,-40
834,204.66,-181.87,-22.79,35.82,90,185,-150,108,0,0,0,0,-42
835,184.57,-164.78,-19.79,35.59,90,170,-138,98,0,0,0,0,-42
836,167.27,-167.66,0.39,29.87,90,171,-148,85,0,0,0,0,-42
837,137.49,-165.76,28.26,20.5,79.47,175,-161,61,29,0,0,0,-46
838,123.14,-162.98,39.84,15.48,69.98,167,-151,44,55,0,0,0,-46
839,95.46,-167.85,72.39,4.23,69.22,164,-152,12,58,0,0,0,-46
840,80.5,-161.15,80.65,0,63.53,171,-153,0,76,0,0,0,-45
841,65.47,-144.96,79.48,-2.56,53.71,163,-131,-7,96,0,0,0,-42
842,64.89,-149.95,85.06,-3.69,56.58,153,-127,-9,84,0,0,0,-46
843,41.81,-144.14,102.32,-11.18,54.7,147,-117,-28,83,0,0,0,-45
844,27.14,-141.12,113.97,-16.16,54.7,152,-119,-42,84,0,0,0,-41
845,3.17,-127.16,123.99,-22.79,50.01,133,-93,-51,78,0,0,0,-40
846,-23.75,-103.39,127.15,-28.93,41.02,138,-79,-66,91,0,0,0,-38
847,-34.44,-93.01,127.46,-31.27,37.19,136,-70,-70,92,0,0,0,-40
848,-52.35,-103.1,155.45,-41.78,50.19,139,-79,-92,66,0,0,0,-38
849,-93.07,-78.5,171.57,-58.07,55.58,136,-59,-115,40,0,0,0,-40
850,-103.31,-80.1,183.41,-64.16,90,131,-57,-117,0,0,0,0,-38
851,-124.65,-55.6,180.25,-72.46,90,131,-39,-124,0,0,0,0,-38
852,-129.89,-40,169.9,-74.06,54.09,129,-28,-124,20,0,0,0,-37
853,-138,-26.62,164.63,-76.08,38,131,-19,-127,24,0,0,0,-36
854,-145.54,2.77,142.77,-67.62,-2.31,133,2,-122,50,0,0,0,-33
856,-160.91,39.85,121.05,-64.73,-31.25,123,27,-111,44,0,0,0,-35
857,-159.41,51.02,108.38,-59.19,-33.61,128,36,-109,54,0,0,0,-37
858,-172.86,74.31,98.54,-60.51,-57.02,132,54,-114,35,0,0,0,-38
859,-162.12,74.86,87.26,-53.11,-43.86,129,53,-103,55,0,0,0,-40
860,-161.16,84.91,76.24,-49.58,-46.69,138,65,-105,61,0,0,0,-41
861,-150.48,80.3,70.17,-45.04,-39.15,135,60,-95,73,0,0,0,-38
862,-147.31,94.99,52.32,-39.8,-43.39,136,71,-87,75,0,0,0,-38
863,-142.39,111.59,30.8,-33.73,-48.2,147,91,-81,81,0,0,0,-38
864,-127.76,110.71,17.04,-27.66,-43.98,144,88,-66,91,0,0,0,-37
865,-115.86,118.89,-3.03,-21.2,-45.1,143,94,-51,94,0,0,0,-37
866,-101,146.65,-45.64,-10.21,-55.87,143,116,-25,78,0,0,0,-40
867,-90.58,148.04,-57.45,-6.08,-55.79,147,120,-15,82,0,0,0,-38
868,-70,168.22,-98.22,5.18,-69.77,156,145,14,53,0,0,0,-38
869,-50.94,181.78,-130.84,14.22,-90,157,152,38,0,0,0,0,-42
870,-57.21,177.37,-120.16,11.56,-90,161,157,32,0,0,0,0,-37
871,-43.24,191.12,-147.87,17.53,-90,161,153,48,0,0,0,0,-42
872,-17,190.56,-173.56,25.36,-90,156,140,66,0,0,0,0,-41
873,-17.53,208.71,-191.18,25.64,-90,165,148,71,0,0,0,0,-41
874,-17.18,192.38,-175.19,25.36,-90,170,153,72,0,0,0,0,-40
875,-8.26,209.54,-201.28,28,-90,170,150,79,0,0,0,0,-39
876,-11.94,204.61,-192.66,27,-90,172,153,78,0,0,0,0,-39
877,4.2,201.88,-206.09,31.01,-90,174,149,89,0,0,0,0,-41
878,15.27,184.69,-199.96,33.92,-90,186,154,103,0,0,0,0,-45
879,37.87,172.89,-210.76,39.69,-90,191,146,121,0,0,0,0,-46
881,75.45,148.47,-223.92,49.32,-90,196,127,148,0,0,0,0,-52
883,122.99,130.29,-253.29,59.03,-90,208,107,178,0,0,0,0,-47
884,122.05,134.52,-256.58,58.38,-90,213,111,181,0,0,0,0,-53
885,122.78,126.09,-248.88,59.55,-90,216,109,186,0,0,0,0,-50
886,124.46,119.94,-244.41,60.6,-90,235,115,204,0,0,0,0,-47
887,140.01,98.59,-238.61,65.71,-90,240,98,218,0,0,0,0,-47
888,131.49,85.57,-217.07,66.95,-90,234,91,215,0,0,0,0,-47
889,146.12,73.05,-219.18,70.88,-90,235,76,222,0,0,0,0,-50
890,145.11,66.51,-211.63,72.09,-90,237,72,225,0,0,0,0,-53
891,151.49,64.91,-216.41,73,-90,234,68,223,0,0,0,0,-53
892,162.51,46.03,-208.55,77.86,-90,232,48,226,0,0,0,0,-52
893,147.74,43.53,-191.27,77.45,-90,231,50,225,0,0,0,0,-52
894,163.78,20.01,-183.8,84.29,-90,233,23,231,0,0,0,0,-52
895,173.84,4.68,-178.53,88.67,-90,231,5,230,0,0,0,0,-53
896,190.94,-6.91,-184.03,88.16,90,220,-7,219,0,0,0,0,-51
897,193.23,0.24,-193.47,89.92,-90,216,0,215,0,0,0,0,-52
898,196.78,-0.08,-196.7,89.96,90,217,0,216,0,0,0,0,-51
901,201.55,19.22,-220.77,85.48,-90,199,15,198,0,0,0,0,-52
902,192.48,3.5,-195.99,89.09,-90,198,3,197,0,0,0,0,-53
904,210.37,-52.46,-157.91,76.13,90,198,-47,192,0,0,0,0,-57
905,233.96,-119.22,-114.73,59.35,90,198,-100,170,0,0,0,0,-51
906,239.85,-147.92,-91.93,52.31,90,193,-117,152,0,0,0,0,-48
907,220.59,-127.65,-92.94,54.79,90,187,-107,152,0,0,0,0,-46
908,213.93,-143.27,-70.66,48.9,90,189,-124,142,0,0,0,0,-47
909,211.57,-159,-52.56,43.79,90,192,-138,132,0,0,0,0,-46
910,208.63,-177.38,-31.25,37.97,90,201,-158,123,0,0,0,0,-46
911,201.27,-186.88,-14.39,33.66,90,208,-173,115,0,0,0,0,-42
912,197.75,-179.48,-18.26,34.78,90,203,-166,115,0,0,0,0,-42
913,185.39,-164.01,-21.37,36.03,90,209,-169,122,0,0,0,0,-46
915,163.81,-170.57,6.76,27.98,90,216,-190,101,0,0,0,0,-47
916,162.82,-185.63,22.8,23.52,90,229,-209,91,0,0,0,0,-47
917,127.62,-175.29,47.67,14.75,90,227,-219,57,0,0,0,0,-50
918,121.61,-171.49,49.87,13.29,78.23,231,-220,53,45,0,0,0,-51
919,114.31,-176.28,61.96,9.65,83.44,236,-231,39,26,0,0,0,-53
920,73.26,-144,70.73,0,53.12,247,-197,0,148,0,0,0,-51
921,74.34,-154.06,79.71,0,58.86,245,-209,0,126,0,0,0,-52
922,65.06,-145.58,80.52,-2.83,54.06,254,-205,-12,148,0,0,0,-51
923,62.98,-146.9,83.92,-3.84,54.87,266,-217,-17,152,0,0,0,-52
924,63.94,-145.22,81.28,-3.17,53.89,274,-221,-15,161,0,0,0,-51
925,70.23,-154.5,84.26,-2.56,59.22,284,-243,-12,145,0,0,0,-52
926,58.25,-138.78,80.52,-4.08,50.61,290,-223,-20,183,0,0,0,-53
929,76.99,-154.43,77.44,0,59.08,309,-265,0,158,0,0,0,-52
930,73.24,-151.35,78.1,0,57.23,317,-266,0,171,0,0,0,-53
931,67.91,-151.07,83.16,-2.79,57.16,326,-273,-15,176,0,0,0,-53
932,60.7,-145.38,84.67,-4.39,54.09,329,-265,-25,192,0,0,0,-53
933,72.63,-150.72,78.09,-1,56.86,329,-275,-5,179,0,0,0,-52
935,75.8,-158,82.2,-1.16,61.39,347,-304,-7,166,0,0,0,-54
936,83.58,-163.51,79.93,0,65.28,359,-326,0,150,0,0,0,-53
937,79.66,-159.93,80.27,0,62.68,374,-332,0,171,0,0,0,-54
938,87.82,-165.97,78.15,1.76,67.28,386,-355,11,149,0,0,0,-58
939,61.52,-143.43,81.91,-3.75,52.98,387,-308,-25,232,0,0,0,-58
940,68.63,-143.35,74.72,-1.1,52.79,396,-315,-7,239,0,0,0,-58
941,-130.33,56.4,73.92,-40.92,-24.5,403,126,-263,277,0,0,0,-58
942,73.8,-150.87,77.07,0,56.94,413,-346,0,225,0,0,0,-59
943,79.03,-146.75,67.72,2.06,54.66,417,-339,14,241,0,0,0,-59
944,95.15,-175.43,80.27,2.72,77.34,435,-423,20,95,0,0,0,-59
945,80.01,-150.61,70.6,1.72,56.82,444,-371,13,242,0,0,0,-57
946,85.73,-158.24,72.51,2.42,61.62,443,-389,18,210,0,0,0,-58
947,81.62,-133.08,51.46,5.54,47.96,458,-338,44,305,0,0,0,-60
948,101.17,-176.6,75.43,4.72,79.89,467,-458,38,81,0,0,0,-57
950,106.49,-167.85,61.36,8.31,70.45,476,-443,68,157,0,0,0,-60
951,101.22,-170.68,69.46,5.83,72.39,489,-463,49,147,0,0,0,-58
952,121.29,-181.4,60.11,11,90,494,-484,94,0,0,0,0,-60
953,-34.74,-34.57,69.31,-19.48,11.75,502,-96,-167,463,0,0,0,-60
954,-185.77,120.68,65.09,-50.18,-90,515,329,-395,0,0,0,0,-58
957,-224.85,173.22,51.63,-42.65,-90,536,394,-363,0,0,0,0,-56
958,-240.02,193.14,46.88,-40.6,-90,542,411,-352,0,0,0,0,-58
959,-247.6,201.62,45.98,-40.04,-90,560,428,-360,0,0,0,0,-59
960,-268.02,207.28,60.73,-42.46,-90,572,421,-386,0,0,0,0,-62
961,-261.55,205.54,56.01,-41.72,-90,582,434,-387,0,0,0,0,-58
962,-197.92,145.2,52.72,-44.89,-90,585,414,-412,0,0,0,0,-63
963,-276.51,219.78,56.73,-41.18,-90,603,453,-397,0,0,0,0,-63
964,-258.41,210.78,47.63,-39.96,-90,603,462,-387,0,0,0,0,-61
965,-143.08,81.79,61.28,-40.94,-36.98,623,283,-408,375,0,0,0,-62
966,-95.26,41.96,53.3,-28.45,-15.36,634,147,-302,537,0,0,0,-58
967,-182.18,132.5,49.67,-45.28,-90,641,451,-455,0,0,0,0,-60
968,-129.91,81.5,48.41,-34.87,-33.5,658,297,-376,450,0,0,0,-62
969,-119.5,70,49.49,-32.81,-27.55,660,256,-357,491,0,0,0,-65
971,-243.75,191.39,52.35,-41.76,-90,680,507,-452,0,0,0,0,-66
972,-240.12,184.98,55.14,-42.65,-90,693,509,-469,0,0,0,0,-65
973,-203.17,156.83,46.34,-42.55,-90,702,517,-474,0,0,0,0,-64
974,-95.45,44.91,50.53,-27.91,-16.39,712,177,-333,603,0,0,0,-59
975,-239.28,193,46.28,-40.5,-90,722,549,-468,0,0,0,0,-63
976,-233.82,184.87,48.95,-41.43,-90,738,553,-488,0,0,0,0,-64
977,-69.61,11.73,57.87,-24.12,-4.08,752,48,-307,684,0,0,0,-58
978,36.3,-79.23,42.92,-1.2,26.11,757,-333,-15,679,0,0,0,-64
979,78.62,-136.74,58.12,3.76,49.57,755,-573,49,488,0,0,0,-66
980,133.04,-187.45,54.41,13.6,90,771,-749,181,0,0,0,0,-65
981,105.76,-167.27,61.51,8.14,69.84,764,-709,108,260,0,0,0,-66
982,88.08,-151.24,63.15,4.57,57.44,768,-645,61,412,0,0,0,-65
983,87.61,-138.3,50.69,6.78,50.68,772,-593,91,485,0,0,0,-65
984,99.7,-151.66,51.95,8.79,58.5,767,-646,117,396,0,0,0,-64
985,-130.02,76.79,53.22,-36,-31.81,778,331,-457,534,0,0,0,-63
987,7.81,-60.08,52.27,-8.18,19.7,765,-255,-108,712,0,0,0,-61
988,116.81,-157.31,40.5,14.15,64.33,760,-664,185,319,0,0,0,-63
990,79.22,-142.02,62.79,3.01,52.18,741,-584,38,453,0,0,0,-60
991,85.76,-135.3,49.54,6.66,49.17,726,-545,84,471,0,0,0,-60
992,108.5,-158.44,49.94,10.81,63.65,710,-624,133,309,0,0,0,-63
993,165.29,-216.05,50.76,17,90,702,-671,205,0,0,0,0,-59
994,-120.44,60.03,60.4,-35.44,-24.16,688,229,-398,511,0,0,0,-60
995,-24.59,-40.16,64.76,-16.64,13.45,682,-151,-195,635,0,0,0,-61
996,-200.96,137.7,63.25,-47.91,-90,661,443,-490,0,0,0,0,-59
997,-110.64,42.85,67.79,-34.9,-16.86,645,153,-369,506,0,0,0,-59
998,54.13,-120.57,66.44,-2.25,42.08,631,-422,-24,467,0,0,0,-61
999,83.06,-152.12,69.06,2.56,57.76,622,-525,27,331,0,0,0,-58
1000,133.45,-194.53,61.07,12.11,90,605,-591,126,0,0,0,0,-57
1001,129.55,-185.93,56.37,12.79,90,590,-575,130,0,0,0,0,-57
1002,54.64,-117.66,63.02,-1.52,40.83,580,-379,-15,438,0,0,0,-59
1003,89.65,-164.34,74.68,2.75,66.06,556,-507,26,225,0,0,0,-58
1004,64.28,-133.46,69.18,0,47.85,549,-407,0,368,0,0,0,-59
1005,-25.82,-49.15,74.98,-18.85,16.76,532,-145,-171,482,0,0,0,-58
1006,-111.72,25.7,86.01,-39.35,-10.63,523,74,-331,397,0,0,0,-58
1007,-144.64,58.91,85.72,-47.62,-29.05,515,168,-380,303,0,0,0,-55
1008,-270.08,184.92,85.16,-47.95,-90,488,326,-362,0,0,0,0,-57
1010,-257.88,174.25,83.63,-48.52,-90,451,298,-337,0,0,0,0,-59
1014,60.94,-145.62,84.67,-4.35,54.22,401,-324,-30,233,0,0,0,-57
1015,54.57,-141.98,87.4,-6.03,52.47,385,-303,-40,233,0,0,0,-56
1016,49.33,-138.87,89.53,-7.39,51.06,369,-284,-47,229,0,0,0,-55
1017,66.39,-147.56,81.16,-2.7,55.14,344,-281,-16,196,0,0,0,-56
1018,49.51,-136.3,86.79,-6.85,49.69,338,-255,-40,217,0,0,0,-53
1019,77.08,-158.04,80.95,0,61.4,314,-275,0,150,0,0,0,-53
1020,65.51,-147.17,81.66,-2.95,54.94,294,-240,-15,168,0,0,0,-53
1021,93.5,-158.32,64.82,5.26,62.03,276,-242,25,128,0,0,0,-53
1022,91.19,-153.09,61.89,5.38,58.67,265,-225,24,137,0,0,0,-52
1023,101.15,-157.32,56.16,8.28,62.02,260,-227,37,120,0,0,0,-53
1024,122.47,-176.65,54.18,12.57,90,238,-232,51,0,0,0,0,-53
1025,145.99,-184.69,38.69,18.53,90,229,-217,72,0,0,0,0,-52
1026,148.65,-183.17,34.51,19.77,90,212,-199,71,0,0,0,0,-51
1027,157.84,-177.55,19.71,24.17,90,208,-189,85,0,0,0,0,-48
1028,167.14,-163.67,-3.47,31.03,90,184,-157,94,0,0,0,0,-45
1029,189.32,-179.83,-9.48,32.53,90,175,-147,94,0,0,0,0,-42
1030,192.63,-162.7,-29.92,38.28,90,162,-127,100,0,0,0,0,-41
1031,201.88,-160.97,-40.91,41.03,90,161,-121,105,0,0,0,0,-41
1032,204.2,-154.5,-49.7,43.48,90,153,-111,105,0,0,0,0,-42
1034,218.24,-145.27,-72.96,49.15,90,143,-93,108,0,0,0,0,-46
1035,217.17,-122.08,-95.08,55.88,90,133,-74,110,0,0,0,0,-46
1036,235.35,-115.23,-120.12,60.67,90,135,-66,117,0,0,0,0,-51
1037,210.12,-64.2,-145.91,72.64,90,134,-39,127,0,0,0,0,-52
1038,191.58,-12.57,-179.01,86.62,90,132,-7,131,0,0,0,0,-47
1039,170.63,11.01,-181.64,86.89,-90,132,7,131,0,0,0,0,-46
1040,178.74,11.69,-190.43,86.84,-90,135,7,134,0,0,0,0,-46
1041,193.14,10.71,-203.86,87.31,-90,134,6,133,0,0,0,0,-42
1042,201.82,-2.96,-198.85,89.25,90,143,-1,142,0,0,0,0,-41
1043,186.82,-1.84,-184.98,89.5,90,149,-1,148,0,0,0,0,-41
1044,196.38,-0.14,-196.24,89.95,90,151,0,150,0,0,0,0,-42
1045,186.92,6.47,-193.39,88.3,-90,156,4,155,0,0,0,0,-45
1046,199.48,5.77,-205.26,88.57,-90,152,3,151,0,0,0,0,-45
1047,185.81,1.49,-187.31,89.59,-90,152,1,151,0,0,0,0,-46
1048,192.35,0.84,-193.2,89.77,-90,157,0,156,0,0,0,0,-46
1050,183.03,0.57,-183.6,89.83,-90,160,0,159,0,0,0,0,-46
1051,201.3,15.23,-216.54,86.37,-90,155,9,154,0,0,0,0,-46
1052,195.79,0.65,-196.45,89.82,-90,156,0,155,0,0,0,0,-46
1053,192.16,-0.39,-191.76,89.88,90,163,0,162,0,0,0,0,-46
1054,194.41,-2.56,-191.85,89.33,90,158,-1,157,0,0,0,0,-46
1055,179.92,1.33,-181.25,89.62,-90,159,1,158,0,0,0,0,-47
1056,177.41,-14.19,-163.22,85.86,90,165,-11,164,0,0,0,0,-48
1057,195.62,-17.77,-177.84,85.27,90,169,-13,168,0,0,0,0,-46
1058,172.53,-26.44,-146.09,81.81,90,174,-24,172,0,0,0,0,-51
1059,169.62,-17.17,-152.45,84.71,90,182,-16,181,0,0,0,0,-51
1060,176.13,-9.86,-166.27,87.13,90,174,-8,173,0,0,0,0,-50
1061,169.45,-1.08,-168.37,89.67,90,180,-1,179,0,0,0,0,-52
1062,173.16,6.18,-179.34,88.25,-90,177,5,176,0,0,0,0,-53
1063,158.97,23.34,-182.31,83.23,-90,176,20,174,0,0,0,0,-53
1064,158.22,12.67,-170.9,86.17,-90,184,12,183,0,0,0,0,-58
1065,154.29,29.74,-184.03,81.33,-90,178,26,175,0,0,0,0,-58
1066,150.43,34.63,-185.07,79.85,-90,177,31,174,0,0,0,0,-60
1067,158.63,34.26,-192.9,80.4,-90,185,30,182,0,0,0,0,-60
1068,134.81,47.93,-182.74,75.33,-90,180,45,174,0,0,0,0,-58
1069,145.35,41.39,-186.75,77.8,-90,181,38,176,0,0,0,0,-58
1070,147.62,35.42,-183.04,79.47,-90,182,33,178,0,0,0,0,-59
1071,142.61,37.4,-180.01,78.63,-90,181,35,177,0,0,0,0,-57
