3233,154.46,31.03,-185.5,81,-90,162,25,160,0,0,0,0,-52
3234,139.96,55.89,-195.85,73.9,-90,162,44,155,0,0,0,0,-53
3235,155.55,52.66,-208.21,75.91,-90,163,39,158,0,0,0,0,-49
3236,137.86,74.72,-212.58,69.72,-90,164,56,153,0,0,0,0,-47
3237,126.22,98.9,-225.12,64,-90,164,71,147,0,0,0,0,-47
3238,119.48,108.27,-227.75,61.61,-90,162,77,142,0,0,0,0,-47
3239,110.25,129.98,-240.24,57.27,-90,162,87,136,0,0,0,0,-47
3241,83.61,159.17,-242.78,49.8,-90,160,103,122,0,0,0,0,-47
3242,74.78,159.71,-234.5,48.17,-90,157,104,116,0,0,0,0,-47
3243,46.36,172.46,-218.83,41.58,-90,156,116,103,0,0,0,0,-46
3244,32.11,180.91,-213.02,38.02,-90,151,118,93,0,0,0,0,-42
3245,10.55,193.02,-203.57,32.62,-90,147,123,79,0,0,0,0,-41
3246,-11.66,204.01,-192.35,27.07,-90,146,130,66,0,0,0,0,-38
3247,-9.68,198.34,-188.65,27.5,-90,141,125,65,0,0,0,0,-38
3248,4.4,166.35,-170.75,31.28,-90,141,120,73,0,0,0,0,-38
3249,-8.84,173.83,-164.98,27.4,-90,141,125,64,0,0,0,0,-37
3250,-27.71,193.78,-166.06,22.39,-90,137,126,52,0,0,0,0,-40
3251,-40.37,187.92,-147.55,18.21,-90,135,128,42,0,0,0,0,-37
3252,-50.67,184.82,-134.14,14.6,-90,133,128,33,0,0,0,0,-41
3253,-56.11,167.66,-111.55,10.23,-71.17,132,122,23,41,0,0,0,-39
3254,-83.99,129.93,-45.93,-7,-46.64,131,94,-15,89,0,0,0,-37
3255,-100.07,144.59,-44.51,-10.25,-54.71,126,101,-22,71,0,0,0,-38
3256,-121.37,115.83,5.54,-24.01,-44.78,123,79,-50,79,0,0,0,-37
3257,-129.49,103.54,25.94,-29.89,-41.56,123,70,-61,79,0,0,0,-40
3258,-141.34,97.96,43.37,-36.32,-42.5,121,65,-71,71,0,0,0,-42
3259,-149.76,87.01,62.75,-42.96,-41.34,125,60,-85,68,0,0,0,-45
3260,-154.65,80.44,74.21,-47.22,-41.14,126,56,-92,64,0,0,0,-42
3261,-167.15,73.67,93.47,-56.7,-48.22,130,53,-108,47,0,0,0,-42
3262,-165.82,64.44,101.37,-58.97,-44,127,45,-108,47,0,0,0,-42
3263,-165.42,56,109.42,-61.82,-41.22,130,40,-114,46,0,0,0,-38
3264,-161.87,38.83,123.04,-66.03,-32.09,132,28,-120,45,0,0,0,-37
3265,-158.98,18.37,140.6,-73.92,-21.64,131,13,-125,33,0,0,0,-38
3266,-154.75,3.99,150.75,-78.48,-6.38,130,2,-127,25,0,0,0,-36
3267,-151.34,-23.01,174.35,-83.01,90,130,-15,-129,0,0,0,0,-37
3268,-140.93,-31.53,172.46,-80.1,90,131,-22,-129,0,0,0,0,-37
3269,-133.69,-37.05,170.74,-77.54,72.76,135,-27,-131,8,0,0,0,-37
3270,-119.41,-52.65,172.07,-69.21,55.53,137,-40,-128,27,0,0,0,-39
3271,-103.25,-56.58,159.84,-57.54,35.86,140,-44,-118,60,0,0,0,-41
3272,-83.33,-61.48,144.81,-47.02,30.07,146,-49,-106,86,0,0,0,-41
3273,-48.57,-82.02,130.6,-35.06,33.82,148,-67,-85,100,0,0,0,-42
3274,-43.15,-73.86,117.02,-30.9,28.56,151,-61,-77,113,0,0,0,-42
3275,-16.07,-89.13,105.21,-22.88,32.5,157,-77,-61,121,0,0,0,-42
3276,4.89,-103.24,98.35,-17.43,36.94,154,-88,-46,117,0,0,0,-46
3277,35.77,-113.42,77.64,-7.7,39.47,161,-101,-21,123,0,0,0,-46
3278,44.61,-127.81,83.19,-7.09,45.68,165,-117,-20,114,0,0,0,-47
3279,51.96,-146,94.04,-7.75,54.94,168,-136,-22,95,0,0,0,-41
3280,44.52,-142.18,97.66,-9.8,53.27,169,-133,-28,99,0,0,0,-46
3281,77.92,-160.65,82.72,0,63.19,178,-158,0,80,0,0,0,-46
3282,77.74,-154.81,77.07,0,59.31,185,-159,0,94,0,0,0,-46
3283,89.94,-160.42,70.47,3.57,63.25,190,-169,11,85,0,0,0,-47
3284,109.21,-167.33,58.11,9.42,70.44,202,-187,33,66,0,0,0,-46
3285,78.7,-151.21,72.5,1.12,57.15,209,-175,4,113,0,0,0,-47
3286,91.92,-152.69,60.76,5.72,58.48,218,-184,21,113,0,0,0,-47
3287,96.44,-148.27,51.83,8.21,56.32,229,-188,32,125,0,0,0,-46
3288,108.11,-153.35,45.24,11.62,60.43,239,-203,48,115,0,0,0,-47
3289,92.18,-155.07,62.88,5.38,59.91,249,-214,23,124,0,0,0,-47
3290,112.95,-165.41,52.46,11.17,69.5,259,-238,50,88,0,0,0,-47
3291,121.46,-177.78,56.31,11.93,90,270,-264,55,0,0,0,0,-47
3292,106.22,-163,56.77,9.11,66.5,279,-252,44,109,0,0,0,-50
3293,112.04,-157.82,45.77,12.26,63.79,294,-257,62,126,0,0,0,-50
3294,120.52,-172.76,52.23,12.64,79.62,306,-293,66,53,0,0,0,-48
3295,127.55,-177.66,50.11,14.11,90,319,-309,77,0,0,0,0,-51
3296,103.7,-169.42,65.72,6.98,71.48,330,-310,40,104,0,0,0,-52
3297,112.44,-164,51.56,11.25,68.27,337,-307,65,122,0,0,0,-53
3298,80.04,-157.62,77.58,0,61.12,351,-307,0,169,0,0,0,-52
3299,103.23,-168.34,65.11,7.01,70.43,362,-338,44,120,0,0,0,-53
3300,105.65,-167.93,62.28,7.98,70.4,372,-347,51,123,0,0,0,-52
3301,85.64,-156.98,71.33,2.62,60.8,386,-336,17,188,0,0,0,-52
3302,82.32,-158.2,75.88,1.17,61.52,396,-348,8,188,0,0,0,-52
3303,101.57,-166.03,64.46,6.82,68.27,408,-376,48,149,0,0,0,-53
3304,115.69,-177.79,62.1,9.86,90,419,-412,71,0,0,0,0,-53
3305,111.12,-174.74,63.61,8.75,79.18,431,-418,65,79,0,0,0,-53
3306,106.97,-163.14,56.16,9.37,66.71,442,-400,71,172,0,0,0,-55
3307,98.28,-158.65,60.36,6.97,62.61,456,-401,55,208,0,0,0,-53
3308,88.21,-156.44,68.23,3.66,60.55,465,-404,29,228,0,0,0,-55
3309,87.17,-160.85,73.67,2.47,63.42,478,-427,20,213,0,0,0,-56
3310,81.39,-159.24,77.84,0,62.2,489,-432,0,228,0,0,0,-56
3311,117.66,-170.55,52.88,11.98,75.61,497,-470,103,120,0,0,0,-55
3312,104.85,-166.43,61.57,7.96,69,511,-472,70,181,0,0,0,-56
3313,120.47,-171.64,51.16,12.83,77.96,521,-496,115,105,0,0,0,-56
3314,76.09,-158.38,82.28,-1.12,61.64,535,-470,-10,254,0,0,0,-54
3315,121.1,-177.33,56.22,11.91,90,545,-533,112,0,0,0,0,-54
3316,75.62,-157.56,81.93,-1.15,61.09,555,-485,-11,268,0,0,0,-57
3317,106.25,-175.11,68.86,6.87,78.5,568,-552,67,112,0,0,0,-54
3318,87.7,-151.81,64.1,4.33,57.75,578,-487,43,307,0,0,0,-56
3319,95.04,-157.02,61.97,6.07,61.3,586,-511,61,279,0,0,0,-59
3320,90.9,-154.04,63.14,5.09,59.21,601,-514,53,306,0,0,0,-56
3321,89.27,-162.87,73.6,2.87,64.95,612,-553,30,258,0,0,0,-59
3322,112.06,-170.92,58.86,9.81,74.5,619,-587,105,163,0,0,0,-57
3323,80.93,-156.86,75.92,0,60.63,634,-552,0,310,0,0,0,-57
3324,-105.58,36.09,69.48,-34.15,-14.01,643,128,-360,516,0,0,0,-55
3325,52.83,-146.66,93.83,-7.54,55.27,651,-530,-85,367,0,0,0,-56
3326,-160.62,54.92,105.69,-58.66,-35.92,659,201,-562,277,0,0,0,-58
3327,-171.59,111.64,59.94,-47.94,-67.83,667,413,-495,168,0,0,0,-60
3328,-180.71,69.9,110.81,-67.43,-90,682,261,-629,0,0,0,0,-59
3329,-271.55,201.27,70.27,-44.42,-90,688,491,-481,0,0,0,0,-60
3330,-154.24,95.98,58.25,-42.95,-46.77,693,369,-472,347,0,0,0,-59
3331,-276.45,204.32,72.13,-44.55,-90,706,503,-495,0,0,0,0,-61
3332,-251.72,196.07,55.64,-42.13,-90,711,527,-476,0,0,0,0,-58
3333,-238.87,198.31,40.56,-39.11,-90,719,557,-453,0,0,0,0,-60
3334,-271.76,206.71,65.05,-43.25,-90,733,533,-502,0,0,0,0,-59
3335,75.26,-151.66,76.39,0,57.4,739,-622,0,398,0,0,0,-57
3336,115.93,-174.21,58.28,10.64,80,747,-723,137,127,0,0,0,-57
3339,84.08,-163.94,79.85,0,65.61,760,-692,0,313,0,0,0,-58
3340,111.63,-174.78,63.15,8.93,79.4,758,-736,117,137,0,0,0,-56
3341,118.64,-176.05,57.4,11.31,85.93,755,-738,148,52,0,0,0,-56
3342,84.38,-157.54,73.16,2.05,61.13,749,-655,26,361,0,0,0,-57
3343,94.09,-167.22,73.13,3.84,68.6,742,-689,49,270,0,0,0,-57
3344,98.27,-165.55,67.27,5.69,67.55,733,-674,72,278,0,0,0,-59
3345,91,-162.77,71.77,3.52,64.95,723,-653,44,305,0,0,0,-59
3346,97.09,-170.5,73.41,4.34,71.79,709,-671,53,220,0,0,0,-59
3347,22.69,-94.73,72.04,-9.09,32.19,697,-366,-110,582,0,0,0,-58
3349,133.12,-196.99,63.86,11.46,90,680,-666,135,0,0,0,0,-58
3350,90.1,-159.16,69.05,3.86,62.39,668,-590,44,308,0,0,0,-58
3351,117.96,-178.44,60.48,10.52,90,655,-643,119,0,0,0,0,-56
3352,82.92,-156.25,73.33,1.75,60.27,643,-558,19,318,0,0,0,-58
3353,109.63,-178.63,68.99,7.47,90,634,-628,82,0,0,0,0,-58
3354,92.52,-163.97,71.45,3.86,65.92,620,-564,41,252,0,0,0,-56
3355,116.82,-179.31,62.49,9.91,90,608,-598,104,0,0,0,0,-56
3356,80.63,-160.3,79.66,0,62.93,593,-528,0,269,0,0,0,-57
3357,74.53,-156.88,82.35,-1.42,60.66,577,-502,-14,282,0,0,0,-58
3359,97.52,-174.62,77.1,3.75,76.45,554,-537,36,129,0,0,0,-54
3360,107.22,-173.85,66.63,7.46,76.93,539,-520,69,120,0,0,0,-54
3361,81.56,-162.11,80.54,0,64.23,526,-473,0,228,0,0,0,-56
3362,101.98,-167.73,65.75,6.66,69.75,505,-470,58,173,0,0,0,-54
3363,105.87,-176.51,70.63,6.47,80.73,495,-485,55,79,0,0,0,-53
3364,94.78,-169.05,74.27,3.76,70.25,481,-451,31,162,0,0,0,-54
3365,102.74,-174.66,71.92,5.66,77.18,470,-456,46,103,0,0,0,-52
3366,108.35,-175.96,67.6,7.5,80.4,455,-444,59,75,0,0,0,-53
3367,89.34,-164.79,75.44,2.54,66.39,439,-401,19,175,0,0,0,-55
3368,81.43,-159.03,77.6,0,62.07,425,-375,0,199,0,0,0,-53
3369,103.62,-172.25,68.63,6.43,74.37,409,-391,45,109,0,0,0,-52
3370,88.63,-159.7,71.06,3.21,62.69,398,-353,22,182,0,0,0,-53
3371,111.75,-174.59,62.83,9.01,79.14,384,-372,60,71,0,0,0,-52
3372,92,-158.41,66.41,4.69,62,368,-323,30,172,0,0,0,-51
3373,90.55,-161,70.44,3.68,63.66,353,-315,22,156,0,0,0,-51
3374,96.82,-155.68,58.86,6.98,60.61,340,-294,41,165,0,0,0,-51
3375,104.25,-168.43,64.17,7.37,70.65,325,-304,41,106,0,0,0,-50
3376,111.62,-169.56,57.94,9.9,73,308,-290,52,88,0,0,0,-50
3377,121.32,-166.68,45.35,14.09,72.7,295,-273,71,85,0,0,0,-49
3379,134.88,-176.32,41.43,17,90,276,-263,80,0,0,0,0,-47
3380,109.94,-159.16,49.21,11.22,64.34,265,-234,51,112,0,0,0,-48
3381,111.61,-149.51,37.89,13.66,58.73,253,-210,59,127,0,0,0,-46
3382,105.24,-152.22,46.98,10.75,59.4,238,-201,44,119,0,0,0,-47
3383,131.52,-177.49,45.97,15.54,90,221,-212,59,0,0,0,0,-49
3384,133.6,-164.89,31.28,19.14,75.86,208,-190,68,48,0,0,0,-47
3385,164.09,-185.52,21.42,23.93,90,195,-178,79,0,0,0,0,-48
3386,182.82,-180.57,-2.25,30.6,90,186,-160,94,0,0,0,0,-45
3387,187.98,-182.74,-5.24,31.39,90,178,-151,92,0,0,0,0,-42
3388,200.82,-193.67,-7.14,31.78,90,174,-147,91,0,0,0,0,-41
3389,208.44,-192.83,-15.61,33.84,90,167,-138,92,0,0,0,0,-41
3390,207.31,-166.72,-40.58,40.63,90,164,-124,106,0,0,0,0,-42
3391,219.4,-167.29,-52.1,43.12,90,159,-116,108,0,0,0,0,-45
3393,229.43,-126.23,-103.2,56.67,90,156,-85,130,0,0,0,0,-47
3394,210.04,-69.44,-140.59,71.05,90,153,-49,144,0,0,0,0,-50
3395,187.46,-30.43,-157.03,81.29,90,160,-24,158,0,0,0,0,-51
3396,187.43,-4.59,-182.83,88.75,90,155,-3,154,0,0,0,0,-47
3397,183.45,10.72,-194.17,87.17,-90,152,7,151,0,0,0,0,-47
3398,191.73,-5.09,-186.63,88.65,90,153,-3,152,0,0,0,0,-46
3399,195.14,-1.65,-193.49,89.56,90,153,-1,152,0,0,0,0,-46
3400,185.4,-8.07,-177.32,87.78,90,156,-6,155,0,0,0,0,-46
3401,179.05,-3.78,-175.26,88.92,90,150,-2,149,0,0,0,0,-46
3402,177.22,-11.74,-165.48,86.59,90,146,-8,145,0,0,0,0,-46
3403,170.5,-10.44,-160.05,86.85,90,144,-7,143,0,0,0,0,-47
3404,177.79,-13.72,-164.07,86.01,90,144,-10,143,0,0,0,0,-47
3405,167.23,5.13,-172.36,88.5,-90,143,3,142,0,0,0,0,-48
3406,160.68,-4.01,-156.66,88.73,90,143,-3,142,0,0,0,0,-52
3407,162.55,3.57,-166.13,88.9,-90,142,2,141,0,0,0,0,-52
3408,157.07,5.52,-162.59,88.27,-90,143,4,142,0,0,0,0,-51
3409,165.33,9.51,-174.85,87.21,-90,143,6,142,0,0,0,0,-53
3410,159.36,14.6,-173.96,85.65,-90,143,10,142,0,0,0,0,-51
3411,156.79,20.05,-176.84,84.04,-90,140,14,139,0,0,0,0,-50
3412,149.15,21.01,-170.16,83.48,-90,141,16,140,0,0,0,0,-48
